DATE,BAA,,
1/1/1919,7.12,,
2/1/1919,7.2,,
3/1/1919,7.15,,
4/1/1919,7.23,,
5/1/1919,7.09,,
6/1/1919,7.04,,
7/1/1919,7.06,,
8/1/1919,7.13,,
9/1/1919,7.27,,
10/1/1919,7.34,,
11/1/1919,7.54,,
12/1/1919,7.77,,
1/1/1920,7.78,,
2/1/1920,7.94,,
3/1/1920,7.97,,
4/1/1920,8.17,,
5/1/1920,8.39,,
6/1/1920,8.39,,
7/1/1920,8.52,,
8/1/1920,8.39,,
9/1/1920,8.14,,
10/1/1920,7.99,,
11/1/1920,8.21,,
12/1/1920,8.56,,
1/1/1921,8.5,,
2/1/1921,8.42,,
3/1/1921,8.55,,
4/1/1921,8.53,,
5/1/1921,8.52,,
6/1/1921,8.56,,
7/1/1921,8.48,,
8/1/1921,8.51,,
9/1/1921,8.34,,
10/1/1921,8.34,,
11/1/1921,7.88,,
12/1/1921,7.61,,
1/1/1922,7.7,,
2/1/1922,7.55,,
3/1/1922,7.45,,
4/1/1922,7.14,,
5/1/1922,6.89,,
6/1/1922,6.97,,
7/1/1922,6.89,,
8/1/1922,6.85,,
9/1/1922,6.75,,
10/1/1922,6.78,,
11/1/1922,6.98,,
12/1/1922,7.02,,
1/1/1923,6.98,,
2/1/1923,6.97,,
3/1/1923,7.09,,
4/1/1923,7.17,,
5/1/1923,7.17,,
6/1/1923,7.21,,
7/1/1923,7.34,,
8/1/1923,7.38,,
9/1/1923,7.38,,
10/1/1923,7.46,,
11/1/1923,7.4,,
12/1/1923,7.38,,
1/1/1924,7.24,,
2/1/1924,7.14,,
3/1/1924,7.08,,
4/1/1924,7.03,,
5/1/1924,6.97,,
6/1/1924,6.82,,
7/1/1924,6.67,,
8/1/1924,6.69,,
9/1/1924,6.73,,
10/1/1924,6.62,,
11/1/1924,6.54,,
12/1/1924,6.46,,
1/1/1925,6.44,,
2/1/1925,6.36,,
3/1/1925,6.36,,
4/1/1925,6.41,,
5/1/1925,6.3,,
6/1/1925,6.18,,
7/1/1925,6.2,,
8/1/1925,6.24,,
9/1/1925,6.2,,
10/1/1925,6.17,,
11/1/1925,6.17,,
12/1/1925,6.15,,
1/1/1926,6.09,,
2/1/1926,6.02,,
3/1/1926,6.05,,
4/1/1926,5.98,,
5/1/1926,5.86,,
6/1/1926,5.8,,
7/1/1926,5.79,,
8/1/1926,5.81,,
9/1/1926,5.79,,
10/1/1926,5.81,,
11/1/1926,5.77,,
12/1/1926,5.68,,
1/1/1927,5.61,,
2/1/1927,5.59,,
3/1/1927,5.54,,
4/1/1927,5.48,,
5/1/1927,5.5,,
6/1/1927,5.55,,
7/1/1927,5.55,,
8/1/1927,5.48,,
9/1/1927,5.42,,
10/1/1927,5.38,,
11/1/1927,5.35,,
12/1/1927,5.32,,
1/1/1928,5.35,,
2/1/1928,5.33,,
3/1/1928,5.32,,
4/1/1928,5.33,,
5/1/1928,5.42,,
6/1/1928,5.55,,
7/1/1928,5.58,,
8/1/1928,5.61,,
9/1/1928,5.59,,
10/1/1928,5.58,,
11/1/1928,5.55,,
12/1/1928,5.6,,
1/1/1929,5.63,,
2/1/1929,5.66,,
3/1/1929,5.79,,
4/1/1929,5.8,,
5/1/1929,5.8,,
6/1/1929,5.94,,
7/1/1929,5.95,,
8/1/1929,6.04,,
9/1/1929,6.12,,
10/1/1929,6.11,,
11/1/1929,6.03,,
12/1/1929,5.95,,
1/1/1930,5.92,,
2/1/1930,5.89,,
3/1/1930,5.73,,
4/1/1930,5.7,,
5/1/1930,5.72,,
6/1/1930,5.78,,
7/1/1930,5.77,,
8/1/1930,5.73,,
9/1/1930,5.65,,
10/1/1930,5.94,,
11/1/1930,6.25,,
12/1/1930,6.71,,
1/1/1931,6.41,,
2/1/1931,6.38,,
3/1/1931,6.44,,
4/1/1931,6.72,,
5/1/1931,7.15,,
6/1/1931,7.36,,
7/1/1931,7.08,,
8/1/1931,7.47,,
9/1/1931,8.07,,
10/1/1931,9.04,,
11/1/1931,8.93,,
12/1/1931,10.42,,
1/1/1932,9.13,,
2/1/1932,8.87,,
3/1/1932,8.83,,
4/1/1932,10.46,,
5/1/1932,11,,
6/1/1932,11,,
7/1/1932,10.79,,
8/1/1932,8.22,,
9/1/1932,7.61,,
10/1/1932,7.87,,
11/1/1932,8.24,,
12/1/1932,8.42,,
1/1/1933,8.01,,
2/1/1933,8.37,,
3/1/1933,8.91,,
4/1/1933,9.12,,
5/1/1933,7.74,,
6/1/1933,7.07,,
7/1/1933,6.62,,
8/1/1933,6.77,,
9/1/1933,7.27,,
10/1/1933,7.49,,
11/1/1933,7.98,,
12/1/1933,7.75,,
1/1/1934,7.01,,
2/1/1934,6.27,,
3/1/1934,6.26,,
4/1/1934,6.01,,
5/1/1934,6.05,,
6/1/1934,6.06,,
7/1/1934,6.13,,
8/1/1934,6.49,,
9/1/1934,6.57,,
10/1/1934,6.4,,
11/1/1934,6.37,,
12/1/1934,6.23,,
1/1/1935,5.98,,
2/1/1935,5.95,,
3/1/1935,6.2,,
4/1/1935,6.13,,
5/1/1935,5.94,,
6/1/1935,5.77,,
7/1/1935,5.67,,
8/1/1935,5.58,,
9/1/1935,5.53,,
10/1/1935,5.54,,
11/1/1935,5.43,,
12/1/1935,5.3,,
1/1/1936,5,,
2/1/1936,4.8,,
3/1/1936,4.86,,
4/1/1936,4.91,,
5/1/1936,4.94,,
6/1/1936,4.9,,
7/1/1936,4.84,,
8/1/1936,4.74,,
9/1/1936,4.62,,
10/1/1936,4.54,,
11/1/1936,4.52,,
12/1/1936,4.53,,
1/1/1937,4.49,,
2/1/1937,4.53,,
3/1/1937,4.68,,
4/1/1937,4.84,,
5/1/1937,4.84,,
6/1/1937,4.93,,
7/1/1937,4.91,,
8/1/1937,4.92,,
9/1/1937,5.16,,
10/1/1937,5.52,,
11/1/1937,5.82,,
12/1/1937,5.73,,
1/1/1938,5.89,,
2/1/1938,5.97,,
3/1/1938,6.3,,
4/1/1938,6.47,,
5/1/1938,6.06,,
6/1/1938,6.25,,
7/1/1938,5.63,,
8/1/1938,5.49,,
9/1/1938,5.65,,
10/1/1938,5.36,,
11/1/1938,5.23,,
12/1/1938,5.27,,
1/1/1939,5.12,,
2/1/1939,5.05,,
3/1/1939,4.89,,
4/1/1939,5.15,,
5/1/1939,5.07,,
6/1/1939,4.91,,
7/1/1939,4.84,,
8/1/1939,4.85,,
9/1/1939,5,,
10/1/1939,4.88,,
11/1/1939,4.85,,
12/1/1939,4.92,,
1/1/1940,4.86,,
2/1/1940,4.83,,
3/1/1940,4.8,,
4/1/1940,4.74,,
5/1/1940,4.94,,
6/1/1940,5.11,,
7/1/1940,4.8,,
8/1/1940,4.76,,
9/1/1940,4.66,,
10/1/1940,4.56,,
11/1/1940,4.48,,
12/1/1940,4.45,,
1/1/1941,4.38,,
2/1/1941,4.42,,
3/1/1941,4.38,,
4/1/1941,4.33,,
5/1/1941,4.32,,
6/1/1941,4.31,,
7/1/1941,4.28,,
8/1/1941,4.27,,
9/1/1941,4.3,,
10/1/1941,4.28,,
11/1/1941,4.28,,
12/1/1941,4.38,,
1/1/1942,4.29,,
2/1/1942,4.29,,
3/1/1942,4.3,,
4/1/1942,4.26,,
5/1/1942,4.27,,
6/1/1942,4.33,,
7/1/1942,4.3,,
8/1/1942,4.28,,
9/1/1942,4.26,,
10/1/1942,4.24,,
11/1/1942,4.25,,
12/1/1942,4.28,,
1/1/1943,4.16,,
2/1/1943,4.08,,
3/1/1943,4.01,,
4/1/1943,3.96,,
5/1/1943,3.91,,
6/1/1943,3.88,,
7/1/1943,3.81,,
8/1/1943,3.81,,
9/1/1943,3.83,,
10/1/1943,3.82,,
11/1/1943,3.83,,
12/1/1943,3.82,,
1/1/1944,3.76,,
2/1/1944,3.72,,
3/1/1944,3.7,,
4/1/1944,3.68,,
5/1/1944,3.63,,
6/1/1944,3.59,,
7/1/1944,3.57,,
8/1/1944,3.55,,
9/1/1944,3.56,,
10/1/1944,3.55,,
11/1/1944,3.53,,
12/1/1944,3.49,,
1/1/1945,3.46,,
2/1/1945,3.41,,
3/1/1945,3.38,,
4/1/1945,3.36,,
5/1/1945,3.32,,
6/1/1945,3.29,,
7/1/1945,3.26,,
8/1/1945,3.26,,
9/1/1945,3.24,,
10/1/1945,3.2,,
11/1/1945,3.15,,
12/1/1945,3.1,,
1/1/1946,3.01,,
2/1/1946,2.95,,
3/1/1946,2.94,,
4/1/1946,2.96,,
5/1/1946,3.02,,
6/1/1946,3.03,,
7/1/1946,3.03,,
8/1/1946,3.03,,
9/1/1946,3.1,,
10/1/1946,3.15,,
11/1/1946,3.17,,
12/1/1946,3.17,,
1/1/1947,3.13,,
2/1/1947,3.12,,
3/1/1947,3.15,,
4/1/1947,3.16,,
5/1/1947,3.17,,
6/1/1947,3.21,,
7/1/1947,3.18,,
8/1/1947,3.17,,
9/1/1947,3.23,,
10/1/1947,3.35,,
11/1/1947,3.44,,
12/1/1947,3.52,,
1/1/1948,3.52,,
2/1/1948,3.53,,
3/1/1948,3.53,,
4/1/1948,3.47,,
5/1/1948,3.38,,
6/1/1948,3.34,,
7/1/1948,3.37,,
8/1/1948,3.44,,
9/1/1948,3.45,,
10/1/1948,3.5,,
11/1/1948,3.53,,
12/1/1948,3.53,,
1/1/1949,3.46,,
2/1/1949,3.45,,
3/1/1949,3.47,,
4/1/1949,3.45,,
5/1/1949,3.45,,
6/1/1949,3.47,,
7/1/1949,3.46,,
8/1/1949,3.4,,
9/1/1949,3.37,,
10/1/1949,3.36,,
11/1/1949,3.35,,
12/1/1949,3.31,,
1/1/1950,3.24,,
2/1/1950,3.24,,
3/1/1950,3.24,,
4/1/1950,3.23,,
5/1/1950,3.25,,
6/1/1950,3.28,,
7/1/1950,3.32,,
8/1/1950,3.23,,
9/1/1950,3.21,,
10/1/1950,3.22,,
11/1/1950,3.22,,
12/1/1950,3.2,,
1/1/1951,3.17,,
2/1/1951,3.16,,
3/1/1951,3.23,,
4/1/1951,3.35,,
5/1/1951,3.4,,
6/1/1951,3.49,,
7/1/1951,3.53,,
8/1/1951,3.5,,
9/1/1951,3.46,,
10/1/1951,3.5,,
11/1/1951,3.56,,
12/1/1951,3.61,,
1/1/1952,3.59,,
2/1/1952,3.53,,
3/1/1952,3.51,,
4/1/1952,3.5,,
5/1/1952,3.49,,
6/1/1952,3.5,,
7/1/1952,3.5,,
8/1/1952,3.51,,
9/1/1952,3.52,,
10/1/1952,3.54,,
11/1/1952,3.53,,
12/1/1952,3.51,,
1/1/1953,3.51,,
2/1/1953,3.53,,
3/1/1953,3.57,,
4/1/1953,3.65,,
5/1/1953,3.78,,
6/1/1953,3.86,,
7/1/1953,3.86,,
8/1/1953,3.85,,
9/1/1953,3.88,,
10/1/1953,3.82,,
11/1/1953,3.75,,
12/1/1953,3.74,,
1/1/1954,3.71,,
2/1/1954,3.61,,
3/1/1954,3.51,,
4/1/1954,3.47,,
5/1/1954,3.47,,
6/1/1954,3.49,,
7/1/1954,3.5,,
8/1/1954,3.49,,
9/1/1954,3.47,,
10/1/1954,3.46,,
11/1/1954,3.45,,
12/1/1954,3.45,,
1/1/1955,3.45,,
2/1/1955,3.47,,
3/1/1955,3.48,,
4/1/1955,3.49,,
5/1/1955,3.5,,
6/1/1955,3.51,,
7/1/1955,3.52,,
8/1/1955,3.56,,
9/1/1955,3.59,,
10/1/1955,3.59,,
11/1/1955,3.58,,
12/1/1955,3.62,,
1/1/1956,3.6,,
2/1/1956,3.58,,
3/1/1956,3.6,,
4/1/1956,3.68,,
5/1/1956,3.73,,
6/1/1956,3.76,,
7/1/1956,3.8,,
8/1/1956,3.93,,
9/1/1956,4.07,,
10/1/1956,4.17,,
11/1/1956,4.24,,
12/1/1956,4.37,,
1/1/1957,4.49,,
2/1/1957,4.47,,
3/1/1957,4.43,,
4/1/1957,4.44,,
5/1/1957,4.52,,
6/1/1957,4.63,,
7/1/1957,4.73,,
8/1/1957,4.82,,
9/1/1957,4.93,,
10/1/1957,4.99,,
11/1/1957,5.09,,
12/1/1957,5.03,,
1/1/1958,4.83,,
2/1/1958,4.66,,
3/1/1958,4.68,,
4/1/1958,4.67,,
5/1/1958,4.62,,
6/1/1958,4.55,,
7/1/1958,4.53,,
8/1/1958,4.67,,
9/1/1958,4.87,,
10/1/1958,4.92,,
11/1/1958,4.87,,
12/1/1958,4.85,,
1/1/1959,4.87,,
2/1/1959,4.89,,
3/1/1959,4.85,,
4/1/1959,4.86,,
5/1/1959,4.96,,
6/1/1959,5.04,,
7/1/1959,5.08,,
8/1/1959,5.09,,
9/1/1959,5.18,,
10/1/1959,5.28,,
11/1/1959,5.26,,
12/1/1959,5.28,,
1/1/1960,5.34,,
2/1/1960,5.34,,
3/1/1960,5.25,,
4/1/1960,5.2,,
5/1/1960,5.28,,
6/1/1960,5.26,,
7/1/1960,5.22,,
8/1/1960,5.08,,
9/1/1960,5.01,,
10/1/1960,5.11,,
11/1/1960,5.08,,
12/1/1960,5.1,,
1/1/1961,5.1,,
2/1/1961,5.07,,
3/1/1961,5.02,,
4/1/1961,5.01,,
5/1/1961,5.01,,
6/1/1961,5.03,,
7/1/1961,5.09,,
8/1/1961,5.11,,
9/1/1961,5.12,,
10/1/1961,5.13,,
11/1/1961,5.11,,
12/1/1961,5.1,,
1/1/1962,5.08,,
2/1/1962,5.07,,
3/1/1962,5.04,,
4/1/1962,5.02,,
5/1/1962,5,,
6/1/1962,5.02,,
7/1/1962,5.05,,
8/1/1962,5.06,,
9/1/1962,5.03,,
10/1/1962,4.99,,
11/1/1962,4.96,,
12/1/1962,4.92,,
1/1/1963,4.91,,
2/1/1963,4.89,,
3/1/1963,4.88,,
4/1/1963,4.87,,
5/1/1963,4.85,,
6/1/1963,4.84,,
7/1/1963,4.84,,
8/1/1963,4.83,,
9/1/1963,4.84,,
10/1/1963,4.83,,
11/1/1963,4.84,,
12/1/1963,4.85,,
1/1/1964,4.83,,
2/1/1964,4.83,,
3/1/1964,4.83,,
4/1/1964,4.85,,
5/1/1964,4.85,,
6/1/1964,4.85,,
7/1/1964,4.83,,
8/1/1964,4.82,,
9/1/1964,4.82,,
10/1/1964,4.81,,
11/1/1964,4.81,,
12/1/1964,4.81,,
1/1/1965,4.8,,
2/1/1965,4.78,,
3/1/1965,4.78,,
4/1/1965,4.8,,
5/1/1965,4.81,,
6/1/1965,4.85,,
7/1/1965,4.88,,
8/1/1965,4.88,,
9/1/1965,4.91,,
10/1/1965,4.93,,
11/1/1965,4.95,,
12/1/1965,5.02,,
1/1/1966,5.06,,
2/1/1966,5.12,,
3/1/1966,5.32,,
4/1/1966,5.41,,
5/1/1966,5.48,,
6/1/1966,5.58,,
7/1/1966,5.68,,
8/1/1966,5.83,,
9/1/1966,6.09,,
10/1/1966,6.1,,
11/1/1966,6.13,,
