DATE,BAA,,
12/1/1966,6.18,,
1/1/1967,5.97,,
2/1/1967,5.82,,
3/1/1967,5.85,,
4/1/1967,5.83,,
5/1/1967,5.96,,
6/1/1967,6.15,,
7/1/1967,6.26,,
8/1/1967,6.33,,
9/1/1967,6.4,,
10/1/1967,6.52,,
11/1/1967,6.72,,
12/1/1967,6.93,,
1/1/1968,6.84,,
2/1/1968,6.8,,
3/1/1968,6.85,,
4/1/1968,6.97,,
5/1/1968,7.03,,
6/1/1968,7.07,,
7/1/1968,6.98,,
8/1/1968,6.82,,
9/1/1968,6.79,,
10/1/1968,6.84,,
11/1/1968,7.01,,
12/1/1968,7.23,,
1/1/1969,7.32,,
2/1/1969,7.3,,
3/1/1969,7.51,,
4/1/1969,7.54,,
5/1/1969,7.52,,
6/1/1969,7.7,,
7/1/1969,7.84,,
8/1/1969,7.86,,
9/1/1969,8.05,,
10/1/1969,8.22,,
11/1/1969,8.25,,
12/1/1969,8.65,,
1/1/1970,8.86,,
2/1/1970,8.78,,
3/1/1970,8.63,,
4/1/1970,8.7,,
5/1/1970,8.98,,
6/1/1970,9.25,,
7/1/1970,9.4,,
8/1/1970,9.44,,
9/1/1970,9.39,,
10/1/1970,9.33,,
11/1/1970,9.38,,
12/1/1970,9.12,,
1/1/1971,8.74,,
2/1/1971,8.39,,
3/1/1971,8.46,,
4/1/1971,8.45,,
5/1/1971,8.62,,
6/1/1971,8.75,,
7/1/1971,8.76,,
8/1/1971,8.76,,
9/1/1971,8.59,,
10/1/1971,8.48,,
11/1/1971,8.38,,
12/1/1971,8.38,,
1/1/1972,8.23,,
2/1/1972,8.23,,
3/1/1972,8.24,,
4/1/1972,8.24,,
5/1/1972,8.23,,
6/1/1972,8.2,,
7/1/1972,8.23,,
8/1/1972,8.19,,
9/1/1972,8.09,,
10/1/1972,8.06,,
11/1/1972,7.99,,
12/1/1972,7.93,,
1/1/1973,7.9,,
2/1/1973,7.97,,
3/1/1973,8.03,,
4/1/1973,8.09,,
5/1/1973,8.06,,
6/1/1973,8.13,,
7/1/1973,8.24,,
8/1/1973,8.53,,
9/1/1973,8.63,,
10/1/1973,8.41,,
11/1/1973,8.42,,
12/1/1973,8.48,,
1/1/1974,8.48,,
2/1/1974,8.53,,
3/1/1974,8.62,,
4/1/1974,8.87,,
5/1/1974,9.05,,
6/1/1974,9.27,,
7/1/1974,9.48,,
8/1/1974,9.77,,
9/1/1974,10.18,,
10/1/1974,10.48,,
11/1/1974,10.6,,
12/1/1974,10.63,,
1/1/1975,10.81,,
2/1/1975,10.65,,
3/1/1975,10.48,,
4/1/1975,10.58,,
5/1/1975,10.69,,
6/1/1975,10.62,,
7/1/1975,10.55,,
8/1/1975,10.59,,
9/1/1975,10.61,,
10/1/1975,10.62,,
11/1/1975,10.56,,
12/1/1975,10.56,,
1/1/1976,10.41,,
2/1/1976,10.24,,
3/1/1976,10.12,,
4/1/1976,9.94,,
5/1/1976,9.86,,
6/1/1976,9.89,,
7/1/1976,9.82,,
8/1/1976,9.64,,
9/1/1976,9.4,,
10/1/1976,9.29,,
11/1/1976,9.23,,
12/1/1976,9.12,,
1/1/1977,9.08,,
2/1/1977,9.12,,
3/1/1977,9.12,,
4/1/1977,9.07,,
5/1/1977,9.01,,
6/1/1977,8.91,,
7/1/1977,8.87,,
8/1/1977,8.82,,
9/1/1977,8.8,,
10/1/1977,8.89,,
11/1/1977,8.95,,
12/1/1977,8.99,,
1/1/1978,9.17,,
2/1/1978,9.2,,
3/1/1978,9.22,,
4/1/1978,9.32,,
5/1/1978,9.49,,
6/1/1978,9.6,,
7/1/1978,9.6,,
8/1/1978,9.48,,
9/1/1978,9.42,,
10/1/1978,9.59,,
11/1/1978,9.83,,
12/1/1978,9.94,,
1/1/1979,10.13,,
2/1/1979,10.08,,
3/1/1979,10.26,,
4/1/1979,10.33,,
5/1/1979,10.47,,
6/1/1979,10.38,,
7/1/1979,10.29,,
8/1/1979,10.35,,
9/1/1979,10.54,,
10/1/1979,11.4,,
11/1/1979,11.99,,
12/1/1979,12.06,,
1/1/1980,12.42,,
2/1/1980,13.57,,
3/1/1980,14.45,,
4/1/1980,14.19,,
5/1/1980,13.17,,
6/1/1980,12.71,,
7/1/1980,12.65,,
8/1/1980,13.15,,
9/1/1980,13.7,,
10/1/1980,14.23,,
11/1/1980,14.64,,
12/1/1980,15.14,,
1/1/1981,15.03,,
2/1/1981,15.37,,
3/1/1981,15.34,,
4/1/1981,15.56,,
5/1/1981,15.95,,
6/1/1981,15.8,,
7/1/1981,16.17,,
8/1/1981,16.34,,
9/1/1981,16.92,,
10/1/1981,17.11,,
11/1/1981,16.39,,
12/1/1981,16.55,,
1/1/1982,17.1,,
2/1/1982,17.18,,
3/1/1982,16.82,,
4/1/1982,16.78,,
5/1/1982,16.64,,
6/1/1982,16.92,,
7/1/1982,16.8,,
8/1/1982,16.32,,
9/1/1982,15.63,,
10/1/1982,14.73,,
11/1/1982,14.3,,
12/1/1982,14.14,,
1/1/1983,13.94,,
2/1/1983,13.95,,
3/1/1983,13.61,,
4/1/1983,13.29,,
5/1/1983,13.09,,
6/1/1983,13.37,,
7/1/1983,13.39,,
8/1/1983,13.64,,
9/1/1983,13.55,,
10/1/1983,13.46,,
11/1/1983,13.61,,
12/1/1983,13.75,,
1/1/1984,13.65,,
2/1/1984,13.59,,
3/1/1984,13.99,,
4/1/1984,14.31,,
5/1/1984,14.74,,
6/1/1984,15.05,,
7/1/1984,15.15,,
8/1/1984,14.63,,
9/1/1984,14.35,,
10/1/1984,13.94,,
11/1/1984,13.48,,
12/1/1984,13.4,,
1/1/1985,13.26,,
2/1/1985,13.23,,
3/1/1985,13.69,,
4/1/1985,13.51,,
5/1/1985,13.15,,
6/1/1985,12.4,,
7/1/1985,12.43,,
8/1/1985,12.5,,
9/1/1985,12.48,,
10/1/1985,12.36,,
11/1/1985,11.99,,
12/1/1985,11.58,,
1/1/1986,11.44,,
2/1/1986,11.11,,
3/1/1986,10.5,,
4/1/1986,10.19,,
5/1/1986,10.29,,
6/1/1986,10.34,,
7/1/1986,10.16,,
8/1/1986,10.18,,
9/1/1986,10.2,,
10/1/1986,10.24,,
11/1/1986,10.07,,
12/1/1986,9.97,,
1/1/1987,9.72,,
2/1/1987,9.65,,
3/1/1987,9.61,,
4/1/1987,10.04,,
5/1/1987,10.51,,
6/1/1987,10.52,,
7/1/1987,10.61,,
8/1/1987,10.8,,
9/1/1987,11.31,,
10/1/1987,11.62,,
11/1/1987,11.23,,
12/1/1987,11.29,,
1/1/1988,11.07,,
2/1/1988,10.62,,
3/1/1988,10.57,,
4/1/1988,10.9,,
5/1/1988,11.04,,
6/1/1988,11,,
7/1/1988,11.11,,
8/1/1988,11.21,,
9/1/1988,10.9,,
10/1/1988,10.41,,
11/1/1988,10.48,,
12/1/1988,10.65,,
1/1/1989,10.65,,
2/1/1989,10.61,,
3/1/1989,10.67,,
4/1/1989,10.61,,
5/1/1989,10.46,,
6/1/1989,10.03,,
7/1/1989,9.87,,
8/1/1989,9.88,,
9/1/1989,9.91,,
10/1/1989,9.81,,
11/1/1989,9.81,,
12/1/1989,9.82,,
1/1/1990,9.94,,
2/1/1990,10.14,,
3/1/1990,10.21,,
4/1/1990,10.3,,
5/1/1990,10.41,,
6/1/1990,10.22,,
7/1/1990,10.2,,
8/1/1990,10.41,,
9/1/1990,10.64,,
10/1/1990,10.74,,
11/1/1990,10.62,,
12/1/1990,10.43,,
1/1/1991,10.45,,
2/1/1991,10.07,,
3/1/1991,10.09,,
4/1/1991,9.94,,
5/1/1991,9.86,,
6/1/1991,9.96,,
7/1/1991,9.89,,
8/1/1991,9.65,,
9/1/1991,9.51,,
10/1/1991,9.49,,
11/1/1991,9.45,,
12/1/1991,9.26,,
1/1/1992,9.13,,
2/1/1992,9.23,,
3/1/1992,9.25,,
4/1/1992,9.21,,
5/1/1992,9.13,,
6/1/1992,9.05,,
7/1/1992,8.84,,
8/1/1992,8.65,,
9/1/1992,8.62,,
10/1/1992,8.84,,
11/1/1992,8.96,,
12/1/1992,8.81,,
1/1/1993,8.67,,
2/1/1993,8.39,,
3/1/1993,8.15,,
4/1/1993,8.14,,
5/1/1993,8.21,,
6/1/1993,8.07,,
7/1/1993,7.93,,
8/1/1993,7.6,,
9/1/1993,7.34,,
10/1/1993,7.31,,
11/1/1993,7.66,,
12/1/1993,7.69,,
1/1/1994,7.65,,
2/1/1994,7.76,,7.76
3/1/1994,8.13,,8.13
4/1/1994,8.52,,8.52
5/1/1994,8.62,,
6/1/1994,8.65,,
7/1/1994,8.8,,
8/1/1994,8.74,,
9/1/1994,8.98,,
10/1/1994,9.2,,
11/1/1994,9.32,,
12/1/1994,9.1,,
1/1/1995,9.08,,
2/1/1995,8.85,,
3/1/1995,8.7,,
4/1/1995,8.6,,
5/1/1995,8.2,,
6/1/1995,7.9,,
7/1/1995,8.04,,
8/1/1995,8.19,,
9/1/1995,7.93,,
10/1/1995,7.75,,
11/1/1995,7.68,,
12/1/1995,7.49,,
1/1/1996,7.47,,
2/1/1996,7.63,,
3/1/1996,8.03,,
4/1/1996,8.19,,
5/1/1996,8.3,,
6/1/1996,8.4,,
7/1/1996,8.35,,
8/1/1996,8.18,,
9/1/1996,8.35,,
10/1/1996,8.07,,
11/1/1996,7.79,,
12/1/1996,7.89,,
1/1/1997,8.09,,
2/1/1997,7.94,,
3/1/1997,8.18,,
4/1/1997,8.34,,
5/1/1997,8.2,,
6/1/1997,8.02,,
7/1/1997,7.75,,
8/1/1997,7.82,,
9/1/1997,7.7,,
10/1/1997,7.57,,
11/1/1997,7.42,,
12/1/1997,7.32,,
1/1/1998,7.19,,
2/1/1998,7.25,,
3/1/1998,7.32,,
4/1/1998,7.33,,
5/1/1998,7.3,,
6/1/1998,7.13,,
7/1/1998,7.15,,
8/1/1998,7.14,,
9/1/1998,7.09,,
10/1/1998,7.18,,
11/1/1998,7.34,,
12/1/1998,7.23,,
1/1/1999,7.29,,
2/1/1999,7.39,,
3/1/1999,7.53,,
4/1/1999,7.48,,
5/1/1999,7.72,,
6/1/1999,8.02,,
7/1/1999,7.95,,
8/1/1999,8.15,,
9/1/1999,8.2,,
10/1/1999,8.38,,
11/1/1999,8.15,,
12/1/1999,8.19,,
1/1/2000,8.33,,
2/1/2000,8.29,,
3/1/2000,8.37,,
4/1/2000,8.4,,
5/1/2000,8.9,,
6/1/2000,8.48,,
7/1/2000,8.35,,
8/1/2000,8.26,,
9/1/2000,8.35,,
10/1/2000,8.34,,
11/1/2000,8.28,,
12/1/2000,8.02,,
1/1/2001,7.93,,
2/1/2001,7.87,,
3/1/2001,7.84,,
4/1/2001,8.07,,
5/1/2001,8.07,,
6/1/2001,7.97,,
7/1/2001,7.97,,
8/1/2001,7.85,,
9/1/2001,8.03,,
10/1/2001,7.91,,
11/1/2001,7.81,,
12/1/2001,8.05,,
1/1/2002,7.87,,
2/1/2002,7.89,,
3/1/2002,8.11,,
4/1/2002,8.03,,
5/1/2002,8.09,,
6/1/2002,7.95,,
7/1/2002,7.9,,
8/1/2002,7.58,,
9/1/2002,7.4,,
10/1/2002,7.73,,
11/1/2002,7.62,,
12/1/2002,7.45,,
1/1/2003,7.35,,
2/1/2003,7.06,,
3/1/2003,6.95,,
4/1/2003,6.85,,
5/1/2003,6.38,,
6/1/2003,6.19,,
7/1/2003,6.62,,
8/1/2003,7.01,,
9/1/2003,6.79,,
10/1/2003,6.73,,
11/1/2003,6.66,,
12/1/2003,6.6,,
1/1/2004,6.44,,
2/1/2004,6.27,,
3/1/2004,6.11,,
4/1/2004,6.46,,
5/1/2004,6.75,,
6/1/2004,6.78,,
7/1/2004,6.62,,
8/1/2004,6.46,,
9/1/2004,6.27,,
10/1/2004,6.21,,
11/1/2004,6.2,,
12/1/2004,6.15,,
1/1/2005,6.02,,
2/1/2005,5.82,,
3/1/2005,6.06,,
4/1/2005,6.05,,
5/1/2005,6.01,,
6/1/2005,5.86,,
7/1/2005,5.95,,
8/1/2005,5.96,,
9/1/2005,6.03,,
10/1/2005,6.3,,
11/1/2005,6.39,,
12/1/2005,6.32,,
1/1/2006,6.24,,
2/1/2006,6.27,,
3/1/2006,6.41,,
4/1/2006,6.68,,
5/1/2006,6.75,,
6/1/2006,6.78,,
7/1/2006,6.76,,
8/1/2006,6.59,,
9/1/2006,6.43,,
10/1/2006,6.42,,
11/1/2006,6.2,,
12/1/2006,6.22,,
1/1/2007,6.34,,
2/1/2007,6.28,,
3/1/2007,6.27,,
4/1/2007,6.39,,
5/1/2007,6.39,,
6/1/2007,6.7,,
7/1/2007,6.65,,
8/1/2007,6.65,,
9/1/2007,6.59,,
10/1/2007,6.48,,
11/1/2007,6.4,,
12/1/2007,6.65,,
1/1/2008,6.54,,
2/1/2008,6.82,,
3/1/2008,6.89,,
4/1/2008,6.97,,
5/1/2008,6.93,,
6/1/2008,7.07,,
7/1/2008,7.16,,
8/1/2008,7.15,,
9/1/2008,7.31,,
10/1/2008,8.88,,
11/1/2008,9.21,,
12/1/2008,8.43,,
1/1/2009,8.14,,
2/1/2009,8.08,,
3/1/2009,8.42,,
4/1/2009,8.39,,
5/1/2009,8.06,,
6/1/2009,7.5,,
7/1/2009,7.09,,
8/1/2009,6.58,,
9/1/2009,6.31,,
10/1/2009,6.29,,
11/1/2009,6.32,,
12/1/2009,6.37,,
1/1/2010,6.25,,
2/1/2010,6.34,,
3/1/2010,6.27,,
4/1/2010,6.25,,
5/1/2010,6.05,,
6/1/2010,6.23,,
7/1/2010,6.01,,
8/1/2010,5.66,,
9/1/2010,5.66,,
10/1/2010,5.72,,
11/1/2010,5.92,,
12/1/2010,6.1,,
1/1/2011,6.09,,
2/1/2011,6.15,,
3/1/2011,6.03,,
4/1/2011,6.02,,
5/1/2011,5.78,,
6/1/2011,5.75,,
7/1/2011,5.76,,
8/1/2011,5.36,,
9/1/2011,5.27,,
10/1/2011,5.37,,
11/1/2011,5.14,,
12/1/2011,5.25,,
1/1/2012,5.23,,
2/1/2012,5.14,,
3/1/2012,5.23,,
4/1/2012,5.19,,
5/1/2012,5.07,,
6/1/2012,5.02,,
7/1/2012,4.87,,
8/1/2012,4.91,,
9/1/2012,4.84,,
10/1/2012,4.58,,
11/1/2012,4.51,,
12/1/2012,4.63,,
1/1/2013,4.73,,
2/1/2013,4.85,,
3/1/2013,4.85,,
4/1/2013,4.59,,
5/1/2013,4.73,,
6/1/2013,5.19,,
7/1/2013,5.32,,
8/1/2013,5.42,,
9/1/2013,5.47,,
10/1/2013,5.31,,
11/1/2013,5.38,,
12/1/2013,5.38,,
1/1/2014,5.19,,
