DATE,GS20,,date,GS20,3mTbill,diff,tp
10/1/1973,7.18,,,,,,
11/1/1973,7.3,,,,,,
12/1/1973,7.29,,,,,,
1/1/1974,7.47,,,,,,
2/1/1974,7.46,,,,,,
3/1/1974,7.73,,,,,,
4/1/1974,8.01,,,,,,
5/1/1974,8.14,,,,,,
6/1/1974,8.1,,,,,,
7/1/1974,8.26,,,,,,
8/1/1974,8.6,,,,,,
9/1/1974,8.59,,,,,,
10/1/1974,8.37,,,,,,
11/1/1974,7.98,,,,,,
12/1/1974,7.91,,,,,,
1/1/1975,7.88,,,,,,
2/1/1975,7.71,,,,,,
3/1/1975,7.99,,,,,,
4/1/1975,8.36,,,,,,
5/1/1975,8.22,,,,,,
6/1/1975,8.04,,,,,,
7/1/1975,8.17,,,,,,
8/1/1975,8.5,,,,,,
9/1/1975,8.57,,,,,,
10/1/1975,8.35,,,,,,
11/1/1975,8.28,,,,,,
12/1/1975,8.23,,,,,,
1/1/1976,8.01,,,,,,
2/1/1976,8.03,,,,,,
3/1/1976,7.97,,,,,,
4/1/1976,7.86,,,,,,
5/1/1976,8.13,,,,,,
6/1/1976,8.03,,,,,,
7/1/1976,8,,,,,,
8/1/1976,7.91,,,,,,
9/1/1976,7.78,,,,,,
10/1/1976,7.7,,,,,,
11/1/1976,7.64,,,,,,
12/1/1976,7.3,,,,,,
1/1/1977,7.48,,,,,,
2/1/1977,7.64,,,,,,
3/1/1977,7.73,,,,,,
4/1/1977,7.67,,,,,,
5/1/1977,7.74,,,,,,
6/1/1977,7.64,,,,,,
7/1/1977,7.6,,,,,,
8/1/1977,7.64,,,,,,
9/1/1977,7.57,,,,,,
10/1/1977,7.71,,,,,,
11/1/1977,7.76,,,,,,
12/1/1977,7.87,,,,,,
1/1/1978,8.14,,,,,,
2/1/1978,8.22,,,,,,
3/1/1978,8.21,,,,,,
4/1/1978,8.32,,,,,,
5/1/1978,8.44,,,,,,
6/1/1978,8.53,,,,,,
7/1/1978,8.69,,,,,,
8/1/1978,8.45,,,,,,
9/1/1978,8.47,,,,,,
10/1/1978,8.69,,,,,,
11/1/1978,8.75,,,,,,
12/1/1978,8.9,,,,,,
1/1/1979,8.98,,,,,,
2/1/1979,9.03,,,,,,
3/1/1979,9.08,,,,,,
4/1/1979,9.12,,,,,,
5/1/1979,9.21,,,,,,
6/1/1979,8.91,,,,,,
7/1/1979,8.92,,,,,,
8/1/1979,8.97,,,,,,
9/1/1979,9.21,,,,,,
10/1/1979,9.99,,,,,,
11/1/1979,10.37,,,,,,
12/1/1979,10.18,,,,,,
1/1/1980,10.65,,,,,,
2/1/1980,12.21,,,,,,
3/1/1980,12.49,,,,,,
4/1/1980,11.42,,,,,,
5/1/1980,10.44,,,,,,
6/1/1980,9.89,,,,,,
7/1/1980,10.32,,,,,,
8/1/1980,11.07,,,,,,
9/1/1980,11.47,,,,,,
10/1/1980,11.75,,,,,,
11/1/1980,12.44,,,,,,
12/1/1980,12.49,,,,,,
1/1/1981,12.29,,,,,,
2/1/1981,12.98,,,,,,
3/1/1981,12.94,,,,,,
4/1/1981,13.46,,,,,,
5/1/1981,13.82,,,,,,
6/1/1981,13.2,,,,,,
7/1/1981,13.92,,,,,,
8/1/1981,14.52,,,,,,
9/1/1981,15.07,,,,,,
10/1/1981,15.13,,,,,,
11/1/1981,13.56,,,,,,
12/1/1981,13.73,,,,,,
1/1/1982,14.57,,,,,,
2/1/1982,14.48,,,,,,
3/1/1982,13.75,,,,,,
4/1/1982,13.57,,,,,,
5/1/1982,13.46,,,,,,
6/1/1982,14.18,,,,,,
7/1/1982,13.76,,,,,,
8/1/1982,12.91,,,,,,
9/1/1982,12.16,,,,,,
10/1/1982,10.97,,,,,,
11/1/1982,10.57,,,,,,
12/1/1982,10.62,,,,,,
1/1/1983,10.78,,,,,,
2/1/1983,11.03,,,,,,
3/1/1983,10.8,,,,,,
4/1/1983,10.63,,,,,,
5/1/1983,10.67,,,,,,
6/1/1983,11.12,,,,,,
7/1/1983,11.59,,,,,,
8/1/1983,11.96,,,,,,
9/1/1983,11.82,,,,,,
10/1/1983,11.77,,,,,,
11/1/1983,11.92,,,,,,
12/1/1983,12.02,,,,,,
1/1/1984,11.82,,,,,,
2/1/1984,12,,,,,,
3/1/1984,12.45,,,,,,
4/1/1984,12.65,,,,,,
5/1/1984,13.43,,,,,,
6/1/1984,13.54,,,,,,
7/1/1984,13.36,,,,,,
8/1/1984,12.71,,,,,,
9/1/1984,12.42,,,,,,
10/1/1984,12.04,,,,,,
11/1/1984,11.66,,,,,,
12/1/1984,11.64,,,,,,
1/1/1985,11.58,,,,,,
2/1/1985,11.7,,,,,,
3/1/1985,12.06,,,,,,
4/1/1985,11.69,,,,,,
5/1/1985,11.19,,,,,,
6/1/1985,10.57,,,,,,
7/1/1985,10.68,,,,,,
8/1/1985,10.73,,,,,,
9/1/1985,10.8,,,,,,
10/1/1985,10.67,,,,,,
11/1/1985,10.24,,,,,,
12/1/1985,9.75,,,,,,
1/1/1986,9.59,,,,,,
2/1/1986,9.08,,,,,,
3/1/1986,8.09,,,,,,
4/1/1986,7.5,,,,,,
5/1/1986,7.81,,,,,,
6/1/1986,7.69,,,,,,
7/1/1986,7.29,,,,,,
8/1/1986,7.28,,,,,,
9/1/1986,7.56,,,,,,
10/1/1986,7.61,,,,,,
11/1/1986,7.42,,,,,,
12/1/1986,7.28,,,,,,
1/1/1987,,,,,,,
2/1/1987,,,,,,,
3/1/1987,,,,,,,
4/1/1987,,,,,,,
5/1/1987,,,,,,,
6/1/1987,,,,,,,
7/1/1987,,,,,,,
8/1/1987,,,,,,,
9/1/1987,,,,,,,
10/1/1987,,,,,,,
11/1/1987,,,,,,,
12/1/1987,,,,,,,
1/1/1988,,,,,,,
2/1/1988,,,,,,,
3/1/1988,,,,,,,
4/1/1988,,,,,,,
5/1/1988,,,,,,,
6/1/1988,,,,,,,
7/1/1988,,,,,,,
8/1/1988,,,,,,,
9/1/1988,,,,,,,
10/1/1988,,,,,,,
11/1/1988,,,,,,,
12/1/1988,,,,,,,
1/1/1989,,,,,,,
2/1/1989,,,,,,,
3/1/1989,,,,,,,
4/1/1989,,,,,,,
5/1/1989,,,,,,,
6/1/1989,,,,,,,
7/1/1989,,,,,,,
8/1/1989,,,,,,,
9/1/1989,,,,,,,
10/1/1989,,,,,,,
11/1/1989,,,,,,,
12/1/1989,,,,,,,
1/1/1990,,,,,,,
2/1/1990,,,,,,,
3/1/1990,,,,,,,
4/1/1990,,,,,,,
5/1/1990,,,,,,,
6/1/1990,,,,,,,
7/1/1990,,,,,,,
8/1/1990,,,,,,,
9/1/1990,,,,,,,
10/1/1990,,,,,,,
11/1/1990,,,,,,,
12/1/1990,,,,,,,
1/1/1991,,,,,,,
2/1/1991,,,,,,,
3/1/1991,,,,,,,
4/1/1991,,,,,,,
5/1/1991,,,,,,,
6/1/1991,,,,,,,
7/1/1991,,,,,,,
8/1/1991,,,,,,,
9/1/1991,,,,,,,
10/1/1991,,,,,,,
11/1/1991,,,,,,,
12/1/1991,,,,,,,
1/1/1992,,,,,,,
2/1/1992,,,,,,,
3/1/1992,,,,,,,
4/1/1992,,,,,,,
5/1/1992,,,,,,,
6/1/1992,,,,,,,
7/1/1992,,,,,,,
8/1/1992,,,,,,,
9/1/1992,,,,,,,
10/1/1992,,,,,,,
11/1/1992,,,,,,,
12/1/1992,,,,,,,
1/1/1993,,,,,,,
2/1/1993,,,,,,,
3/1/1993,,,,,,,
4/1/1993,,,,,,,
5/1/1993,,,,,,,
6/1/1993,,,,,,,
7/1/1993,,,,,,,
8/1/1993,,,,,,,
9/1/1993,,,,,,,
10/1/1993,6.07,,,,,,
11/1/1993,6.38,,,,,,
12/1/1993,6.4,,,,,,
1/1/1994,6.39,,,,,,
2/1/1994,6.57,,,,,,
3/1/1994,7,,,,,,
4/1/1994,7.4,,,,,,
5/1/1994,7.54,,,,,,
6/1/1994,7.51,,,,,,
7/1/1994,7.67,,,,,,
8/1/1994,7.62,,,,,,
9/1/1994,7.87,,,,,,
10/1/1994,8.08,,,,,,
11/1/1994,8.2,,,,,,
12/1/1994,7.99,,,,,,
1/1/1995,7.97,,,,,,
2/1/1995,7.73,,,,,,
3/1/1995,7.57,,,,,,
4/1/1995,7.45,,,,,,
5/1/1995,7.01,,,,,,
6/1/1995,6.59,,,,,,
7/1/1995,6.74,,,,,,
8/1/1995,6.92,,,,,,
9/1/1995,6.65,,,,,,
10/1/1995,6.45,,,,,,
11/1/1995,6.33,,,,,,
12/1/1995,6.12,,,,,,
1/1/1996,6.11,,,,,,
2/1/1996,6.3,,,,,,
3/1/1996,6.74,,,,,,
4/1/1996,6.98,,,,,,
5/1/1996,7.11,,,,,,
6/1/1996,7.22,,,,,,
7/1/1996,7.14,,,,,,
8/1/1996,6.97,,,,,,
9/1/1996,7.17,,,,,,
10/1/1996,6.9,,,,,,
11/1/1996,6.58,,,,,,
12/1/1996,6.65,,,,,,
1/1/1997,6.91,,,,,,
2/1/1997,6.77,,,,,,
3/1/1997,7.05,,,,,,
4/1/1997,7.2,,,,,,
5/1/1997,7.02,,,,,,
6/1/1997,6.84,,,,,,
7/1/1997,6.56,,,,,,
8/1/1997,6.65,,,,,,
9/1/1997,6.56,,,,,,
10/1/1997,6.38,,,,,,
11/1/1997,6.2,,,,,,
12/1/1997,6.07,,,,,,
1/1/1998,5.88,,,,,,
2/1/1998,5.96,,,,,,
3/1/1998,6.01,,,,,,
4/1/1998,6,,,,,,
5/1/1998,6.01,,,,,,
6/1/1998,5.8,,,,,,
7/1/1998,5.78,,,,,,
8/1/1998,5.66,,,,,,
9/1/1998,5.38,,,,,,
10/1/1998,5.3,,,,,,
11/1/1998,5.48,,,,,,
12/1/1998,5.36,,,,,,
1/1/1999,5.45,,,,,,
2/1/1999,5.66,,,,,,
3/1/1999,5.87,,,,,,
4/1/1999,5.82,,,,,,
5/1/1999,6.08,,,,,,
6/1/1999,6.36,,,,,,
7/1/1999,6.28,,,,,,
8/1/1999,6.43,,,,,,
9/1/1999,6.5,,,,,,
10/1/1999,6.66,,,,,,
11/1/1999,6.48,,,,,,
12/1/1999,6.69,,,,,,
1/1/2000,6.86,,,,,,
2/1/2000,6.54,,,,,,
3/1/2000,6.38,,,,,,
4/1/2000,6.18,,,,,,
5/1/2000,6.55,,,,,,
6/1/2000,6.28,,,,,,
7/1/2000,6.2,,,,,,
8/1/2000,6.02,,,,,,
9/1/2000,6.09,,,,,,
10/1/2000,6.04,,,,,,
11/1/2000,5.98,,,,,,
12/1/2000,5.64,,,,,,
1/1/2001,5.65,,,,,,
2/1/2001,5.62,,,,,,
3/1/2001,5.49,,,,,,
4/1/2001,5.78,,,,,,
5/1/2001,5.92,,,,,,
6/1/2001,5.82,,,,,,
7/1/2001,5.75,,,,,,
8/1/2001,5.58,,,,,,
9/1/2001,5.53,,,,,,
10/1/2001,5.34,,,,,,
11/1/2001,5.33,,,,,,
12/1/2001,5.76,,,,,,
1/1/2002,5.69,,,,,,
2/1/2002,5.61,,,,,,
3/1/2002,5.93,,,,,,
4/1/2002,5.85,,,,,,
5/1/2002,5.81,,,,,,
6/1/2002,5.65,,,,,,
7/1/2002,5.51,,,,,,
8/1/2002,5.19,,,,,,
9/1/2002,4.87,,,,,,
10/1/2002,5,,,,,,
11/1/2002,5.04,,,,,,
12/1/2002,5.01,,,,,,
1/1/2003,5.02,,,,,,
2/1/2003,4.87,,,,,,
3/1/2003,4.82,,,,,,
4/1/2003,4.91,,,,,,
5/1/2003,4.52,,,,,,
6/1/2003,4.34,,,,,,
7/1/2003,4.92,,,,,,
8/1/2003,5.39,,,,,,
9/1/2003,5.21,,,,,,
10/1/2003,5.21,,,,,,
11/1/2003,5.17,,,,,,
12/1/2003,5.11,,,,,,
1/1/2004,5.01,,,,,,
2/1/2004,4.94,,,,,,
3/1/2004,4.72,,,,,,
4/1/2004,5.16,,,,,,
5/1/2004,5.46,,,,,,
6/1/2004,5.45,,,,,,
7/1/2004,5.24,,,,,,
8/1/2004,5.07,,,,,,
9/1/2004,4.89,,,,,,
10/1/2004,4.85,,,,,,
11/1/2004,4.89,,,,,,
12/1/2004,4.88,,,,,,
1/1/2005,4.77,,,,,,
2/1/2005,4.61,,,,,,
3/1/2005,4.89,,,,,,
4/1/2005,4.75,,,,,,
5/1/2005,4.56,,,,,,
6/1/2005,4.35,,,,,,
7/1/2005,4.48,,,,,,
8/1/2005,4.53,,,,,,
9/1/2005,4.51,,,,,,
10/1/2005,4.74,,,,,,
11/1/2005,4.83,,,,,,
12/1/2005,4.73,,,,,,
1/1/2006,4.65,,,,,,
2/1/2006,4.73,,,,,,
3/1/2006,4.91,,,,,,
4/1/2006,5.22,,,,,,
5/1/2006,5.35,,,,,,
6/1/2006,5.29,,,,,,
7/1/2006,5.25,,,,,,
8/1/2006,5.08,,,,,,
9/1/2006,4.93,,,,,,
10/1/2006,4.94,,,,,,
11/1/2006,4.78,,,,,,
12/1/2006,4.78,,,,,,
1/1/2007,4.95,,,,,,
2/1/2007,4.93,,,,,,
3/1/2007,4.81,,,,,,
4/1/2007,4.95,,,,,,
5/1/2007,4.98,,,,,,
6/1/2007,5.29,,,,,,
7/1/2007,5.19,,,,,,
8/1/2007,5,,,,,,
9/1/2007,4.84,,,,,,
10/1/2007,4.83,,,,,,
11/1/2007,4.56,,,,,,
12/1/2007,4.57,,,,,,
1/1/2008,4.35,,,,,,
2/1/2008,4.49,,,,,,
3/1/2008,4.36,,,,,,
4/1/2008,4.44,,,,,,
5/1/2008,4.6,,,,,,
6/1/2008,4.74,,,,,,
7/1/2008,4.62,,,,,,
8/1/2008,4.53,,,,,,
9/1/2008,4.32,,,,,,
10/1/2008,4.45,,,,,,
11/1/2008,4.27,,,,,,
12/1/2008,3.18,,,,,,
1/1/2009,3.46,,,,,,
2/1/2009,3.83,,,,,,
3/1/2009,3.78,,,,,,
4/1/2009,3.84,,,,,,
5/1/2009,4.22,,,,,,
6/1/2009,4.51,,,,,,
7/1/2009,4.38,,,,,,
8/1/2009,4.33,,,,,,
9/1/2009,4.14,,,,,,
10/1/2009,4.16,,,,,,
11/1/2009,4.24,,,,,,
12/1/2009,4.4,,,,,,
1/1/2010,4.5,,,,,,
2/1/2010,4.48,,,,,,
3/1/2010,4.49,,,,,,
4/1/2010,4.53,,,,,,
5/1/2010,4.11,,,,,,
6/1/2010,3.95,,,,,,
7/1/2010,3.8,,,,,,
8/1/2010,3.52,,,,,,
9/1/2010,3.47,,,,,,
10/1/2010,3.52,,,,,,
11/1/2010,3.82,,,,,,
12/1/2010,4.17,,,,,,
1/1/2011,4.28,,,,,,
2/1/2011,4.42,,,,,,
3/1/2011,4.27,,,,,,
4/1/2011,4.28,,,,,,
5/1/2011,4.01,,,,,,
6/1/2011,3.91,,,,,,
7/1/2011,3.95,,,,,,
8/1/2011,3.24,,,,,,
9/1/2011,2.83,,,,,,
10/1/2011,2.87,,,,,,
11/1/2011,2.72,,,,,,
12/1/2011,2.67,,,,,,
1/1/2012,2.7,,,,,,
2/1/2012,2.75,,,,,,
3/1/2012,2.94,,,,,,
4/1/2012,2.82,,,,,,
5/1/2012,2.53,,,,,,
6/1/2012,2.31,,,,,,
7/1/2012,2.22,,,,,,
8/1/2012,2.4,,,,,,
9/1/2012,2.49,,,,,,
10/1/2012,2.51,,,,,,
11/1/2012,2.39,,,,,,
12/1/2012,2.47,,,,,,
1/1/2013,2.68,,,,,,
2/1/2013,2.78,,,,,,
3/1/2013,2.78,,,,,,
4/1/2013,2.55,,,,,,
5/1/2013,2.73,,,,,,
6/1/2013,3.07,,,,,,
7/1/2013,3.31,,,,,,
8/1/2013,3.49,,,,,,
9/1/2013,3.53,,,,,,
10/1/2013,3.38,,,,,,
11/1/2013,3.5,,,,,,
12/1/2013,3.63,,,,,,
1/1/2014,3.52,,,,,,
